prop_id,lat,lon,region,type,actual_price,area
9340377,50.9484265,3.594158,Flanders,OFFICE,267750.0,210.0
9327518,51.1855514,4.83464460985,Flanders,INDUSTRY,262000.0,190.0
9174653,50.6376103,5.5924774,Wallonie,APARTMENT,210000.0,135.0
9391856,50.8648734,4.3401473,Brussels,HOUSE,750000.0,320.0
9303717,50.9341625,4.3287322,Flanders,HOUSE,749000.0,225.0
9349422,51.0992291,4.6076097,Flanders,INDUSTRY,695000.0,1000.0
9176153,50.2824348,6.1302002,Wallonie,APARTMENT,660000.0,207.0
9280681,51.2246007,4.3998498,Flanders,OFFICE,320000.0,190.0
9215589,50.6946443,4.5508482,Wallonie,HOUSE,490000.0,178.0
9397046,50.81788085,3.2784153903743,Flanders,HOUSE,1798000.0,400.0
9359008,50.74503,4.3463687,Flanders,HOUSE,1380000.0,376.0
8895831,50.8699371,4.3896835,Brussels,INDUSTRY,750000.0,625.0
9399969,50.74503,4.3463687,Flanders,HOUSE,2490000.0,550.0
8387373,51.2376315,4.4376652,Flanders,INDUSTRY,1425000.0,1540.0
9167292,50.72074495,4.4971389344121,Wallonie,HOUSE,465000.0,360.0
9370938,50.8091426,4.3177512,Brussels,APARTMENT,419000.0,90.0
9251451,50.8588003,4.4201749,Brussels,APARTMENT,519000.0,162.0
9339681,50.9316285,5.3332094,Flanders,OFFICE,4065000.0,4400.0
8894307,51.2776457,3.3568337,Flanders,HOUSE,1750000.0,497.0
9330952,50.6456561,5.601099,Wallonie,HOUSE,1050000.0,590.0
9375404,51.0766089,2.6721352,Flanders,INDUSTRY,125000.0,125.0
8440555,50.665402,4.6371018,Wallonie,OFFICE,235000.0,172.0
9380693,50.5536883,4.1011662,Wallonie,HOUSE,295000.0,220.0
9373234,51.3551444,4.5072815,Flanders,INDUSTRY,260000.0,130.0
9165106,51.2211097,4.3997081,Flanders,APARTMENT,1200000.0,143.0
9121889,50.8366188,4.3282655,Brussels,HOUSE,475000.0,240.0
8927387,50.81057,4.93622,Flanders,OFFICE,450000.0,270.0
9345650,50.6048658,4.2649262209555,Wallonie,HOUSE,3300000.0,750.0
9392646,50.8729819,4.6908153,Flanders,APARTMENT,395000.0,78.0
9405322,50.8818586,4.6950323,Flanders,APARTMENT,199500.0,55.0
8619506,50.8099537,4.337249,Brussels,INDUSTRY,219000.0,98.0
9218250,50.804691,4.3929647,Brussels,APARTMENT,215000.0,60.0
9175203,50.8267409,4.345668,Brussels,HOUSE,1350000.0,950.0
9356185,50.4671122,4.8710594,Wallonie,OFFICE,202000.0,92.0
8749035,50.55047955,4.5380975970878,Wallonie,HOUSE,565000.0,210.0
9351937,50.8564856,4.4485258,Flanders,APARTMENT,158000.0,34.0
8549833,50.6459279,5.5679171,Wallonie,APARTMENT,584750.0,234.0
9376035,51.027381,3.7472686,Flanders,APARTMENT,349000.0,93.0
9368411,50.8222854,4.3815707,Brussels,APARTMENT,1050000.0,172.0
9328230,51.1855514,4.83464460985,Flanders,INDUSTRY,267000.0,180.0
8965845,50.9091978,4.3000989,Flanders,OFFICE,275000.0,122.0
9385941,50.8091426,4.3177512,Brussels,HOUSE,305000.0,50.0
9362333,50.7360524,4.2374349,Flanders,HOUSE,1399000.0,420.0
9330533,51.0234579,4.1345646,Flanders,HOUSE,765000.0,602.0
9377317,50.6288317,5.6226898,Wallonie,OFFICE,299000.0,160.0
9240687,49.7292636,5.648772,Wallonie,OFFICE,210000.0,332.0
8869706,51.1520266,2.7605432,Flanders,HOUSE,299000.0,145.0
8783892,50.943314,5.32399,Flanders,INDUSTRY,242000.0,220.0
9392244,50.9162111,3.9221418,Flanders,HOUSE,625000.0,320.0
9395435,50.176637,5.199899,Wallonie,INDUSTRY,1200000.0,1380.0
8894096,50.6589677,5.883668,Wallonie,APARTMENT,235500.0,89.0
9391958,51.2197581,4.1241524,Flanders,HOUSE,145000.0,85.0
9302486,50.5816223,5.853586,Wallonie,HOUSE,750000.0,600.0
9366003,51.1786354,4.3922784,Flanders,INDUSTRY,250000.0,275.0
9391841,50.8648734,4.3401473,Brussels,HOUSE,750000.0,320.0
9397062,50.7984956,4.3952738,Brussels,APARTMENT,610000.0,110.0
7575153,51.050416,4.4435614,Flanders,INDUSTRY,1450000.0,391.0
9211002,51.2334515,4.4125159,Flanders,OFFICE,349000.0,190.0
9290760,49.9755399,4.1802891,Wallonie,HOUSE,165000.0,200.0
9307852,50.6628104,4.4825691512066,Wallonie,HOUSE,1595000.0,550.0
9397045,50.81788085,3.2784153903743,Flanders,HOUSE,1798000.0,400.0
9377018,50.8298588,4.3716438,Brussels,APARTMENT,215000.0,40.0
9315642,50.8129246,3.625998,Flanders,INDUSTRY,698500.0,335.0
9387766,50.6940942,4.3548145440335,Wallonie,HOUSE,1250000.0,385.0
9140429,50.666357,4.5690502,Wallonie,APARTMENT,690000.0,185.0
9342922,50.8222854,4.3815707,Brussels,HOUSE,1390000.0,350.0
9164772,51.1019081,3.2247109,Flanders,HOUSE,465000.0,200.0
9219099,50.8465573,4.351697,Brussels,APARTMENT,560000.0,124.0
9377730,50.930358,5.3368383970676,Flanders,APARTMENT,425000.0,230.0
9165067,50.8802531,4.1289205,Flanders,HOUSE,549000.0,221.0
9333903,50.4571275,4.3762491,Wallonie,OFFICE,110000.0,90.0
9055944,50.4529595,4.3843197,Wallonie,HOUSE,1850000.0,900.0
9298495,50.7912726,3.1715729,Flanders,INDUSTRY,148200.0,114.0
9089252,50.47194905,4.5446545325944,Wallonie,INDUSTRY,490000.0,800.0
9175734,50.6943193,4.9260633,Wallonie,OFFICE,250000.0,470.0
9313342,51.34942965,3.3233738606453,Flanders,APARTMENT,2735000.0,184.0
9182887,50.6387239,5.5858966,Wallonie,HOUSE,310000.0,150.0
9391924,50.8622633,4.3257084,Brussels,APARTMENT,415000.0,150.0
8198092,51.1716405,4.1462679,Flanders,OFFICE,259500.0,175.0
9381594,50.930668,5.3358207,Flanders,HOUSE,475000.0,285.0
9393380,50.8632085,4.3540063,Brussels,APARTMENT,199000.0,38.0
9351552,50.8744361,4.6930881,Flanders,APARTMENT,235000.0,40.0
9313679,51.2225731,2.9047421,Flanders,APARTMENT,385000.0,147.0
9381591,50.6407147,4.6743285,Wallonie,HOUSE,595000.0,230.0
9281808,50.8465573,4.351697,Brussels,HOUSE,4000000.0,450.0
9188610,50.6109217,5.5523397,Wallonie,APARTMENT,165000.0,83.0
9329488,51.1098649,4.3303396,Flanders,INDUSTRY,275000.0,213.0
8558210,51.0874523,4.2556324,Flanders,OFFICE,317000.0,580.0
9342987,50.8221692,4.401083,Brussels,APARTMENT,699000.0,130.0
8488952,50.5248417,5.7172477995985,Wallonie,OFFICE,695000.0,400.0
9343784,50.8391674,4.4303752,Brussels,APARTMENT,990000.0,485.0
9185004,50.8368511,4.3895104,Brussels,HOUSE,1625000.0,400.0
9389254,50.9272713,3.9113384,Flanders,HOUSE,474500.0,248.0
9332952,50.8876694,4.70373,Flanders,APARTMENT,700000.0,146.0
9243837,50.8466928,4.4284842,Brussels,APARTMENT,475000.0,116.0
9338420,51.0704729,4.6932864,Flanders,INDUSTRY,262000.0,190.0
9398234,50.8455513,4.1430472,Flanders,HOUSE,855000.0,404.0
9201065,50.6962811,4.1186247,Wallonie,HOUSE,179000.0,71.0
9274179,50.7323998,4.540008,Wallonie,HOUSE,535000.0,165.0
8786098,50.8736907,4.7148961,Flanders,INDUSTRY,254150.0,221.0
9273328,50.8907864,3.8078492,Flanders,HOUSE,750000.0,450.0
9217310,50.8781317,4.7116003,Flanders,APARTMENT,249000.0,26.0
9349553,50.6742549,5.5129926,Wallonie,INDUSTRY,3100000.0,2520.0
9351907,49.6845685,5.7708521,Wallonie,HOUSE,775000.0,380.0
9394654,51.4427343,4.7852258,Flanders,HOUSE,769000.0,264.0
9233954,50.3977245,4.4442531,Wallonie,INDUSTRY,650000.0,2975.0
9337986,50.8557062,4.355815,Brussels,APARTMENT,189000.0,35.0
9374966,50.8252321,4.35655,Brussels,APARTMENT,220000.0,55.0
7042255,51.209179,4.4186943,Flanders,APARTMENT,799000.0,198.0
9195068,50.8018201,4.3372348,Brussels,HOUSE,2250000.0,504.0
9385923,50.6297607,5.563336,Wallonie,APARTMENT,109000.0,30.0
9220312,50.5822217,3.3668477,Wallonie,INDUSTRY,790000.0,1250.0
9391572,51.0138147,4.5002782,Flanders,HOUSE,1200000.0,460.0
8039699,50.7452781,3.6024596,Flanders,OFFICE,190621.0,133.0
9302043,50.4549568,3.951958,Wallonie,OFFICE,299000.0,100.0
9405261,50.4349563,4.3601644,Wallonie,HOUSE,270000.0,140.0
9347211,50.8368511,4.3895104,Brussels,APARTMENT,435000.0,125.0
9196573,51.3165289,3.1308023,Flanders,APARTMENT,86000.0,25.0
9298493,50.7912726,3.1715729,Flanders,INDUSTRY,166850.0,142.0
9188237,51.14416005,2.7283986495034,Flanders,APARTMENT,119000.0,33.0
9396421,51.1040816,3.2695788,Flanders,HOUSE,389000.0,170.0
9222647,50.8368511,4.3895104,Brussels,APARTMENT,560000.0,124.0
9243106,50.7252561,5.5733343,Wallonie,HOUSE,319000.0,102.0
9375481,50.8018201,4.3372348,Brussels,HOUSE,1150000.0,285.0
9275508,51.2330617,4.4445661,Flanders,APARTMENT,249000.0,200.0
9032612,51.1961344,4.3095094,Flanders,OFFICE,481973.0,261.0
9318285,50.842973,4.2627655,Flanders,HOUSE,625000.0,275.0
9299499,50.8110528,4.545208431698,Flanders,HOUSE,1590000.0,537.0
9328598,50.7955234,4.3212088,Brussels,APARTMENT,199000.0,52.0
9396835,51.0627282,3.7578336,Flanders,APARTMENT,429000.0,163.0
8005415,51.1716401,4.1462667,Flanders,OFFICE,259500.0,175.0
8953489,50.89891075,4.7756847507269,Flanders,INDUSTRY,280000.0,240.0
9304782,51.0239527,4.0995923,Flanders,APARTMENT,169000.0,61.0
8956333,50.6188432,3.5097499,Wallonie,HOUSE,475000.0,185.0
9236805,51.26758,4.8676797,Flanders,HOUSE,595000.0,260.0
9177156,50.7427244,3.9298716,Flanders,APARTMENT,414500.0,136.0
9243536,51.0874523,4.2556324,Flanders,OFFICE,372000.0,246.0
9149790,50.8267409,4.345668,Brussels,HOUSE,7300000.0,1950.0
8694378,50.7360524,4.2374349,Flanders,OFFICE,1250000.0,657.0
9398284,50.8066451,4.335115,Brussels,APARTMENT,109000.0,58.0
9375410,50.9177996,3.2513749,Flanders,APARTMENT,605000.0,190.0
8950148,50.8432121,4.5086268,Flanders,APARTMENT,1550000.0,218.0
9311705,51.3409432,3.2587779,Flanders,HOUSE,1875000.0,270.0
9130561,50.8262851,3.259808,Flanders,OFFICE,415350.0,213.0
9261449,51.2071325,2.8590464,Flanders,APARTMENT,725000.0,112.0
8644705,50.9419448,4.4153769,Flanders,INDUSTRY,979000.0,648.0
9233825,50.5285975,4.7763171,Wallonie,INDUSTRY,265000.0,1195.0
9181102,51.0044417,3.8841218,Flanders,HOUSE,235000.0,116.0
8958770,51.0884124,4.2693969,Flanders,INDUSTRY,307980.0,249.0
9371289,51.1864703,3.5697449,Flanders,APARTMENT,249000.0,103.0
9244963,50.4269705,4.485649013438,Wallonie,HOUSE,179900.0,112.0
9317849,51.1377568,4.9053101,Flanders,HOUSE,445000.0,156.0
9364823,50.5625043,5.6137512,Wallonie,HOUSE,550000.0,270.0
9321715,50.5184697,5.252051,Wallonie,HOUSE,359500.0,180.0
9366860,51.1806893,4.4350005,Flanders,OFFICE,329000.0,134.0
9104428,50.1262206,4.9468551,Wallonie,OFFICE,475869.0,500.0
9378618,50.884537,3.002281,Flanders,HOUSE,764750.0,437.0
9074003,50.9473836,3.2765043,Flanders,HOUSE,790000.0,319.0
8519213,50.4109216,4.4729234863084,Wallonie,INDUSTRY,1600000.0,4200.0
9221395,50.5205536,5.243752,Wallonie,OFFICE,312000.0,130.0
8723813,51.1793505,3.7471789,Flanders,INDUSTRY,799000.0,1500.0
9386248,50.4704098,5.6782087,Wallonie,APARTMENT,225000.0,140.0
9312514,50.6123481,4.1425138,Wallonie,OFFICE,150000.0,55.0
9301765,50.8523824,2.882808,Flanders,APARTMENT,475000.0,152.0
9398322,50.9850011,3.7436362,Flanders,APARTMENT,367709.0,94.0
9116460,50.6570529,5.5652229,Wallonie,APARTMENT,220000.0,140.0
9321436,50.8018201,4.3372348,Brussels,HOUSE,1190000.0,550.0
8005417,51.1716401,4.1462667,Flanders,OFFICE,390000.0,295.0
9396714,50.8738313,3.181086,Flanders,HOUSE,400000.0,434.0
9256224,50.4170168,4.382402,Wallonie,APARTMENT,122500.0,72.0
9350050,51.1295654,3.0211225,Flanders,APARTMENT,249000.0,100.0
9248905,51.1748994,3.0874529,Flanders,HOUSE,795000.0,350.0
9363744,51.005971,3.8782943,Flanders,APARTMENT,169000.0,84.0
9394537,50.9812961,3.8533477,Flanders,HOUSE,550000.0,274.0
8786068,50.8736907,4.7148961,Flanders,INDUSTRY,338100.0,294.0
9088901,50.894743,4.0910107,Flanders,INDUSTRY,329000.0,300.0
9073005,50.8676041,4.3737121,Brussels,APARTMENT,590000.0,200.0
9294888,50.7988842,4.3338443,Brussels,APARTMENT,545000.0,112.0
9010981,50.8010221,4.2891026,Flanders,INDUSTRY,218950.0,151.0
9121060,50.7463908,5.9967631,Wallonie,OFFICE,1750000.0,876.0
9380210,51.318795,4.5834145,Flanders,HOUSE,649000.0,212.0
9363589,50.786559,4.3732429,Brussels,APARTMENT,1590000.0,220.0
9329180,50.8018201,4.3372348,Brussels,HOUSE,1695000.0,380.0
9316091,51.0034886,4.7184607,Flanders,HOUSE,630350.0,321.0
9355670,50.8466928,4.4284842,Brussels,HOUSE,1645000.0,400.0
9191626,50.7516077,4.6702286,Wallonie,HOUSE,485000.0,227.0
9324202,51.2208312,3.2281666,Flanders,APARTMENT,427500.0,115.0
9385965,51.2182131,4.4462138,Flanders,APARTMENT,240000.0,77.0
9306716,51.1845472,3.2338166,Flanders,APARTMENT,695000.0,269.0
9398405,50.7041498,5.8585553,Wallonie,HOUSE,645000.0,650.0
9389246,50.8639835,4.292702,Brussels,APARTMENT,445000.0,133.0
9345277,50.8156571,4.4331389,Brussels,OFFICE,375000.0,100.0
9370461,51.2509193,4.4441579,Flanders,INDUSTRY,140000.0,76.0
9349647,50.6123481,4.1425138,Wallonie,HOUSE,220000.0,203.0
9330531,50.8368511,4.3895104,Brussels,HOUSE,1990000.0,420.0
9362885,50.9426367,4.0356758,Flanders,HOUSE,550000.0,400.0
9150654,50.6940942,4.3548145440335,Wallonie,HOUSE,449000.0,160.0
9327181,51.1758173,4.4036499,Flanders,APARTMENT,260000.0,87.0
9363019,51.2191289,4.4353899,Flanders,HOUSE,185000.0,135.0
9348980,50.8855831,3.6934647,Flanders,HOUSE,795000.0,366.0
9311162,51.2244649,2.9083212,Flanders,OFFICE,370000.0,47.0
9155815,50.89202,4.3877684,Brussels,HOUSE,795000.0,170.0
9351717,50.8369335,4.2960697,Brussels,HOUSE,369000.0,145.0
9173920,50.8622633,4.3257084,Brussels,OFFICE,95000.0,40.0
9342028,50.6930127,4.5738899,Wallonie,OFFICE,185000.0,130.0
8678061,50.711613,5.0318166,Wallonie,INDUSTRY,425000.0,1500.0
9368001,51.2211097,4.3997081,Flanders,OFFICE,320000.0,275.0
8806547,50.7007681,4.5878416,Wallonie,INDUSTRY,895960.0,691.0
8005419,51.1716401,4.1462667,Flanders,OFFICE,575900.0,408.0
9385000,50.6930127,4.5738899,Wallonie,APARTMENT,295000.0,118.0
9321570,50.7716092,4.3345641,Flanders,HOUSE,1190000.0,550.0
8958772,51.0884124,4.2693969,Flanders,INDUSTRY,515900.0,469.0
9301768,50.8523824,2.882808,Flanders,APARTMENT,490000.0,138.0
9311793,51.14685855,4.2873842506575,Flanders,INDUSTRY,202921.0,228.0
9334457,50.8642107,4.3745509,Brussels,APARTMENT,239000.0,90.0
9272008,50.8465573,4.351697,Brussels,APARTMENT,125000.0,32.0
9386023,50.8543551,4.3227779,Brussels,OFFICE,259000.0,85.0
9356538,50.6967899,4.0359613,Flanders,APARTMENT,226000.0,87.0
9305687,51.2211097,4.3997081,Flanders,OFFICE,500600.0,250.0
9332071,50.6401801,5.5848135,Wallonie,HOUSE,310000.0,190.0
9399382,50.8438936,4.3575192,Brussels,OFFICE,720000.0,320.0
9260630,50.4920838,5.8626233,Wallonie,APARTMENT,175000.0,170.0
9040912,50.8222854,4.3815707,Brussels,APARTMENT,590000.0,95.0
9336040,50.7972577,4.2915647,Flanders,INDUSTRY,330400.0,236.0
8950252,50.8432121,4.5086268,Flanders,APARTMENT,1750000.0,218.0
9354054,50.7100729,4.5145563,Wallonie,HOUSE,650000.0,175.0
9401091,50.8018201,4.3372348,Brussels,HOUSE,2690000.0,722.0
9398599,51.2611293,4.6078056,Flanders,HOUSE,750000.0,649.0
9320685,50.8018201,4.3372348,Brussels,HOUSE,1975000.0,604.0
9374548,50.8709671,4.3263044,Brussels,APARTMENT,440000.0,185.0
9204765,50.8739564,3.3465803,Flanders,APARTMENT,264075.0,159.0
8990122,50.7255019,4.5762484,Wallonie,OFFICE,630000.0,455.0
9370742,50.8110528,4.545208431698,Flanders,HOUSE,1850000.0,390.0
9386067,51.2268123,4.4035075,Flanders,APARTMENT,350000.0,76.0
9342213,50.48141855,4.8351266178881,Wallonie,OFFICE,295000.0,164.0
9342923,50.8387337,4.398459,Brussels,APARTMENT,880000.0,191.0
9337147,50.747729,4.0974868,Flanders,HOUSE,469000.0,180.0
9309890,50.8356751,4.2990812,Brussels,APARTMENT,110000.0,35.0
8775891,50.7021372,4.6896145,Wallonie,HOUSE,795000.0,225.0
9265208,50.9475246,3.1667915,Flanders,HOUSE,575000.0,133.0
9153519,50.8968484,3.3367664,Flanders,OFFICE,387000.0,142.0
8743451,51.2081479,3.2167253,Flanders,APARTMENT,925000.0,320.0
9288472,50.5742979,5.5355698,Wallonie,HOUSE,185000.0,150.0
9283053,51.0211371,3.8745117,Flanders,HOUSE,495000.0,300.0
9340282,51.2357679,4.5530948,Flanders,HOUSE,2200000.0,590.0
8958777,51.0884124,4.2693969,Flanders,INDUSTRY,613200.0,584.0
9145591,51.124667,4.212039,Flanders,OFFICE,299000.0,130.0
9374063,51.2747463,3.2292277,Flanders,OFFICE,98000.0,200.0
9200787,50.8888783,4.2688353,Flanders,HOUSE,380000.0,120.0
8678062,50.711613,5.0318166,Wallonie,INDUSTRY,750000.0,3000.0
9395296,50.89779605,4.3904888684211,Brussels,INDUSTRY,595000.0,345.0
8975483,51.2242294,3.2264026,Flanders,OFFICE,422500.0,150.0
9368747,50.84408625,4.2657299667643,Flanders,INDUSTRY,995000.0,995.0
9390635,51.2329339,2.913283,Flanders,APARTMENT,399000.0,69.0
9370800,50.8222854,4.3815707,Brussels,APARTMENT,530000.0,115.0
9378419,51.1746761,2.8776766,Flanders,APARTMENT,259000.0,125.0
9303085,50.7611375,5.7719461900567,Flanders,OFFICE,290000.0,184.0
9253837,50.9059338,4.4226111,Flanders,INDUSTRY,208000.0,160.0
9272419,51.2211097,4.3997081,Flanders,OFFICE,500600.0,250.0
9113487,50.5289626,5.2477748,Wallonie,HOUSE,289000.0,322.0
9127306,50.5164869,3.9210985,Wallonie,APARTMENT,125000.0,48.0
9040877,50.9040963,4.6740553,Flanders,APARTMENT,349000.0,132.0
9029245,51.232009,4.4525834,Flanders,APARTMENT,179000.0,86.0
9009342,50.8010221,4.2891026,Flanders,INDUSTRY,312200.0,223.0
9370466,50.8543551,4.3227779,Brussels,HOUSE,769000.0,435.0
9040911,50.8465573,4.351697,Brussels,APARTMENT,595000.0,102.0
9089910,49.8576034,5.3717959,Wallonie,HOUSE,881000.0,702.0
8984920,50.7953465,4.4033058,Brussels,OFFICE,875000.0,492.0
9318101,50.7972577,4.2915647,Flanders,INDUSTRY,330400.0,236.0
9401044,50.7364629,4.2321662,Flanders,HOUSE,365000.0,119.0
9405454,50.7133548,4.5272896887008,Wallonie,HOUSE,585000.0,220.0
8950155,50.8432121,4.5086268,Flanders,APARTMENT,2550000.0,218.0
9352004,50.8372105,4.4178665,Brussels,HOUSE,750000.0,260.0
9239675,50.7689045,3.879789,Flanders,HOUSE,2290000.0,819.0
9345374,50.8734231,4.3824621,Brussels,APARTMENT,449000.0,125.0
9342212,50.48141855,4.8351266178881,Wallonie,OFFICE,345000.0,216.0
9276249,50.944877,4.0400015,Flanders,APARTMENT,265600.0,89.0
9188175,50.6940942,4.3548145440335,Wallonie,HOUSE,675000.0,399.0
9347977,50.6359771,5.59056,Wallonie,HOUSE,489000.0,245.0
8596165,51.2256827,4.4137149,Flanders,OFFICE,550000.0,308.0
9369856,50.6040225,4.4880778189719,Wallonie,HOUSE,1950000.0,1165.0
9345601,50.4383794,4.3198191,Wallonie,HOUSE,245000.0,152.0
9073371,50.8387337,4.398459,Brussels,APARTMENT,880000.0,191.0
9221518,50.8802351,4.0915863,Flanders,APARTMENT,226250.0,76.0
9040665,51.1662765,3.6653004,Flanders,INDUSTRY,799000.0,2967.0
9213588,50.7917677,4.3000371,Flanders,OFFICE,391000.0,304.0
9386071,50.8300725,4.3591475,Brussels,APARTMENT,475000.0,100.0
9054677,50.8465573,4.351697,Brussels,HOUSE,3800000.0,1425.0
8647207,50.9657859,5.1372552,Flanders,INDUSTRY,197350.0,178.0
9246561,51.2269649,3.2136001,Flanders,APARTMENT,274000.0,55.0
9347110,51.0449533,3.7428891,Flanders,HOUSE,485000.0,252.0
9332092,50.930358,5.3368383970676,Flanders,HOUSE,850000.0,343.0
9387944,50.8288061,4.3558592,Brussels,APARTMENT,199000.0,51.0
9098531,51.1715092,2.780853,Flanders,HOUSE,450000.0,110.0
8677910,50.5931607,4.2860216341575,Wallonie,HOUSE,159000.0,120.0
9264332,51.2211097,4.3997081,Flanders,OFFICE,319000.0,100.0
9197476,50.2668644,5.0458772,Wallonie,OFFICE,368150.0,199.0
8183613,49.6826686,5.8150587,Wallonie,INDUSTRY,320000.0,540.0
9032613,51.1961344,4.3095094,Flanders,OFFICE,518928.0,281.0
9139768,51.34942965,3.3233738606453,Flanders,APARTMENT,1025000.0,140.0
9358938,50.9138316,4.1312032,Flanders,HOUSE,279000.0,135.0
9369729,50.6407147,4.6743285,Wallonie,INDUSTRY,220000.0,320.0
9095170,50.8405673,4.414562,Brussels,OFFICE,880000.0,440.0
9256284,50.41571025,4.4491649999234,Wallonie,APARTMENT,162500.0,112.0
9387173,50.9474684,3.9455243,Flanders,APARTMENT,219000.0,80.0
9089919,49.8029977,5.4625426,Wallonie,HOUSE,881000.0,702.0
9317404,50.7465162,3.5913952,Flanders,HOUSE,295000.0,261.0
9374578,50.8308789,4.308923,Brussels,APARTMENT,339750.0,122.0
9353272,51.1462116,2.7273083,Flanders,APARTMENT,595000.0,155.0
9401666,51.2010681,3.1892162,Flanders,HOUSE,498000.0,150.0
9344993,50.7972577,4.2915647,Flanders,INDUSTRY,343000.0,245.0
9351110,50.7914873,3.8359055,Flanders,HOUSE,269000.0,304.0
9226041,50.8267409,4.345668,Brussels,OFFICE,950000.0,600.0
8943103,50.8432121,4.5086268,Flanders,APARTMENT,2950000.0,258.0
9193812,50.648205,5.541864,Wallonie,APARTMENT,459000.0,230.0
8596167,51.2256827,4.4137149,Flanders,OFFICE,710000.0,350.0
7589021,50.5329777,4.7481633,Wallonie,OFFICE,500000.0,529.0
8928586,50.8579745,4.3071587,Brussels,HOUSE,435000.0,204.0
9275033,51.1374933,4.7608068,Flanders,APARTMENT,358368.0,116.0
9300440,50.7591271,3.4836217,Flanders,HOUSE,2990000.0,1150.0
9372069,50.917835,3.96288,Flanders,HOUSE,495000.0,195.0
9188174,50.68088165,4.2666690726132,Wallonie,HOUSE,675000.0,399.0
9274641,51.13587,3.2541145,Flanders,INDUSTRY,945000.0,610.0
9346327,51.1304138,2.7131011,Flanders,HOUSE,250000.0,75.0
9348576,50.8156571,4.4331389,Brussels,HOUSE,2450000.0,435.0
9213509,50.7917677,4.3000371,Flanders,OFFICE,479000.0,399.0
9357491,50.5572468,5.2655293,Wallonie,APARTMENT,295000.0,164.0
9073373,50.8387337,4.398459,Brussels,APARTMENT,980000.0,155.0
8930408,50.8699849,4.3999538,Brussels,OFFICE,995000.0,247.0
9334737,50.8704524,4.4021602,Brussels,INDUSTRY,1150000.0,880.0
9255409,50.8618199,4.3445761,Brussels,INDUSTRY,1100000.0,800.0
9384961,50.4380595,4.3741664,Wallonie,HOUSE,470000.0,273.0
9313202,50.8594219,4.2998191,Flanders,INDUSTRY,218950.0,151.0
9357332,50.5086872,5.1598542,Wallonie,HOUSE,460000.0,335.0
9343721,50.419256,5.2499878,Wallonie,HOUSE,180000.0,158.0
8960970,49.6846671,5.8128353,Wallonie,HOUSE,670000.0,378.0
9315870,51.1582502,2.9670810948205,Flanders,APARTMENT,279000.0,82.0
9404157,51.2203432,3.2045427,Flanders,APARTMENT,265000.0,80.0
9009397,50.7991098,4.2900275,Flanders,INDUSTRY,336000.0,240.0
9380002,51.2221445,4.4033193,Flanders,APARTMENT,325000.0,90.0
9197722,51.0563159,3.2839737,Flanders,OFFICE,320000.0,218.0
9345155,50.77745545,3.2186046321991,Flanders,HOUSE,225000.0,120.0
9351357,50.9388394,4.0319101,Flanders,HOUSE,850000.0,400.0
9032614,51.1961344,4.3095094,Flanders,OFFICE,526325.0,285.0
8709408,50.8676041,4.3737121,Brussels,HOUSE,990000.0,360.0
9366679,50.9469683,3.4441091,Flanders,HOUSE,489000.0,164.0
9277054,50.53893345,4.3713097181263,Wallonie,APARTMENT,129000.0,88.0
9259180,51.2007253,4.4446616,Flanders,OFFICE,545000.0,300.0
